Name,Middleschool,Highschool,University,Major,Homeland,Religion,Birthday,Photo
홍준표,영남중,영남고,고려대,행정학,창녕,None,19541205,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2F17%2F201212031443469161.jpg
황교안,None,경기고,성균관대,법학,서울,기독교,19570415,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2F128%2F201607111851337911.png
오세훈,중동중,대일고,고려대,법학,서울,None,19610104,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2Fportrait%2F201510%2F20151029172532624-8786565.jpeg
유시민,None,심인고,서울대,경제학,경주,None,19590728,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2F115%2F201004071641103231.jpg
이낙연,None,광주제일고,서울대,법학,영광,기독교,19521220,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2F48%2F201706261421162371.png
유승민,대륜중,경북고,서울대,경제학,대구,None,19580107,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2F98%2F201903071658432111.jpg
이재명,None,None,중앙대,법학,안동,None,19641222,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2F125%2F201803262201028001.jpg
안희정,연무중,검정고시,고려대,철학,논산,None,19650501,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2F77%2F201711281600058731.jpg
임종석,None,용문고,한양대,무기재료,장흥,None,19660424,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2F106%2F201112291745529941.jpg
안철수,None,부산고,서울대,의학,부산,None,19620226,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2Fportrait%2F201811%2F20181106194642351.jpg
조국,대신중,혜광고,서울대,법학,부산,None,19650406,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2F186%2F201803261704508471.jpg
김부겸,대구중,경북고,서울대,정치학,상주,None,19580121,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2Fportrait%2F201706%2F20170623104858961.jpg
반기문,충주중,충주고,서울대,외교학,음성,None,19440412,https://search.pstatic.net/common?type=a&size=120x150&quality=95&direct=true&src=http%3A%2F%2Fsstatic.naver.net%2Fpeople%2F160%2F201701241818597141.jpg
